receipt_id,po_id,supplier_id,supplier_name,received_date,defect_rate_pct,fulfillment_ratio,delivery_delay_days,anomaly_score,is_anomaly
GR000001,PO000001,SUP030,WeldRight Corp,2023-01-10,1.85,1.0,-3,-0.2268,0
GR000002,PO000002,SUP017,MicroPulse Systems,2023-01-30,1.8,1.0,-1,-0.2606,0
GR000003,PO000003,SUP004,RubberKing Compounds,2023-01-19,6.62,1.0,-2,-0.2409,0
GR000004,PO000004,SUP026,ToolMaster Hardware,2023-01-20,1.06,1.0,0,-0.2504,0
GR000005,PO000005,SUP015,SensorDynamics GmbH,2023-01-27,6.04,1.0,-1,-0.258,0
GR000006,PO000006,SUP012,StretchGuard Packaging,2023-01-11,3.6,1.0,-1,-0.2626,0
GR000007,PO000007,SUP011,PalletPro Logistics,2023-01-25,5.8,1.0,0,-0.2596,0
GR000008,PO000008,SUP021,LastMile Express,2023-02-02,23.55,1.0,0,-0.0199,0
GR000009,PO000009,SUP022,ColdChain Solutions,2023-02-05,4.32,1.0,-2,-0.1831,0
GR000010,PO000010,SUP025,SafetyFirst Supplies,2023-02-19,1.47,1.0,4,-0.1938,0
GR000011,PO000011,SUP026,ToolMaster Hardware,2023-02-16,2.39,1.0,0,-0.2585,0
GR000012,PO000012,SUP030,WeldRight Corp,2023-02-22,1.43,1.0,-1,-0.2569,0
GR000013,PO000013,SUP005,PlastiFlow Materials,2023-02-24,3.45,1.0,0,-0.2457,0
GR000014,PO000015,SUP012,StretchGuard Packaging,2023-02-28,7.5,0.8111,1,-0.0409,0
GR000015,PO000016,SUP012,StretchGuard Packaging,2023-03-07,3.57,1.0,3,-0.2174,0
GR000016,PO000017,SUP003,AlumTech Global,2023-03-13,1.35,1.0,-2,-0.2502,0
GR000017,PO000018,SUP009,BoxWorks International,2023-03-07,6.11,0.8268,-1,-0.0761,0
GR000018,PO000019,SUP018,SiliconBridge Inc,2023-03-15,6.58,1.0,0,-0.2547,0
GR000019,PO000020,SUP022,ColdChain Solutions,2023-03-10,5.15,1.0,3,-0.1392,0
GR000020,PO000021,SUP022,ColdChain Solutions,2023-03-14,1.02,1.0,5,-0.0826,0
GR000021,PO000022,SUP023,CrossDock Systems,2023-03-18,6.62,1.0,5,-0.1174,0
GR000022,PO000023,SUP028,SpareMax Components,2023-03-14,3.26,0.8035,-1,-0.0586,0
GR000023,PO000024,SUP020,WareHouse Pro,2023-03-16,3.98,1.0,3,-0.145,0
GR000024,PO000025,SUP025,SafetyFirst Supplies,2023-03-24,1.82,1.0,-1,-0.2606,0
GR000025,PO000026,SUP021,LastMile Express,2023-03-24,22.63,0.823,-1,0.0523,1
GR000026,PO000027,SUP021,LastMile Express,2023-04-17,18.94,1.0,16,0.0705,1
GR000027,PO000028,SUP016,ConnectX Components,2023-04-17,6.88,1.0,-1,-0.2514,0
GR000028,PO000029,SUP004,RubberKing Compounds,2023-04-13,4.91,1.0,-3,-0.2431,0
GR000029,PO000030,SUP001,SteelCraft Industries,2023-04-18,0.79,1.0,-3,-0.2122,0
GR000030,PO000031,SUP012,StretchGuard Packaging,2023-04-05,2.5,1.0,-2,-0.2402,0
GR000031,PO000032,SUP025,SafetyFirst Supplies,2023-04-14,7.53,1.0,-2,-0.2312,0
GR000032,PO000033,SUP019,SwiftFreight Logistics,2023-04-18,1.04,1.0,-1,-0.1493,0
GR000033,PO000034,SUP024,CustomsClear Agency,2023-04-17,3.58,1.0,-1,-0.0412,0
GR000034,PO000035,SUP017,MicroPulse Systems,2023-05-06,1.23,1.0,-2,-0.2422,0
GR000035,PO000036,SUP022,ColdChain Solutions,2023-04-24,7.97,1.0,-2,-0.1441,0
GR000036,PO000037,SUP010,FoamSeal Corp,2023-04-24,11.23,1.0,-3,-0.1362,0
GR000037,PO000038,SUP007,PackRight Solutions,2023-05-03,27.0,1.0,7,-0.065,0
GR000038,PO000039,SUP001,SteelCraft Industries,2023-05-04,1.26,0.827,0,-0.069,0
GR000039,PO000040,SUP030,WeldRight Corp,2023-04-26,2.24,1.0,-3,-0.2128,0
GR000040,PO000041,SUP029,FilterTech Solutions,2023-05-10,1.84,1.0,7,-0.1473,0
GR000041,PO000042,SUP027,LubeWorks Industrial,2023-05-04,7.01,1.0,0,-0.2552,0
GR000042,PO000043,SUP009,BoxWorks International,2023-05-04,3.33,0.8494,3,-0.0399,0
GR000043,PO000044,SUP015,SensorDynamics GmbH,2023-05-23,5.11,1.0,0,-0.2658,0
GR000044,PO000045,SUP027,LubeWorks Industrial,2023-05-08,5.67,1.0,0,-0.263,0
GR000045,PO000046,SUP018,SiliconBridge Inc,2023-06-06,2.87,1.0,8,-0.1407,0
GR000046,PO000047,SUP002,CopperPoint Metals,2023-05-20,2.39,1.0,-1,-0.2352,0
GR000047,PO000048,SUP021,LastMile Express,2023-05-27,28.11,1.0,7,0.0512,1
GR000048,PO000049,SUP009,BoxWorks International,2023-05-20,3.39,0.874,0,-0.0843,0
GR000049,PO000050,SUP008,WrapMaster Inc,2023-05-23,1.62,1.0,-1,-0.2507,0
GR000050,PO000051,SUP014,ChipNova Technologies,2023-06-26,20.23,1.0,15,-0.0061,0
GR000051,PO000052,SUP006,CarbonEdge Ltd,2023-06-03,3.62,1.0,-2,-0.2383,0
GR000052,PO000053,SUP003,AlumTech Global,2023-06-08,1.32,1.0,-1,-0.255,0
GR000053,PO000054,SUP024,CustomsClear Agency,2023-05-30,3.66,1.0,-3,-0.0657,0
GR000054,PO000055,SUP015,SensorDynamics GmbH,2023-06-08,3.21,1.0,-1,-0.2593,0
GR000055,PO000056,SUP007,PackRight Solutions,2023-06-11,20.13,0.7679,4,0.0343,1
GR000056,PO000057,SUP017,MicroPulse Systems,2023-06-09,3.49,1.0,-3,-0.2364,0
GR000057,PO000058,SUP022,ColdChain Solutions,2023-06-09,5.42,1.0,5,-0.1047,0
GR000058,PO000059,SUP027,LubeWorks Industrial,2023-06-08,4.98,0.8449,0,-0.0724,0
GR000059,PO000060,SUP023,CrossDock Systems,2023-06-11,5.77,1.0,0,-0.1356,0
GR000060,PO000061,SUP006,CarbonEdge Ltd,2023-06-25,6.2,1.0,2,-0.2287,0
GR000061,PO000062,SUP017,MicroPulse Systems,2023-06-25,4.27,0.8006,-3,-0.0432,0
GR000062,PO000063,SUP006,CarbonEdge Ltd,2023-06-25,2.3,1.0,-3,-0.2316,0
GR000063,PO000064,SUP012,StretchGuard Packaging,2023-06-16,4.95,1.0,-1,-0.2636,0
GR000064,PO000065,SUP019,SwiftFreight Logistics,2023-06-18,1.73,1.0,-1,-0.1799,0
GR000065,PO000066,SUP015,SensorDynamics GmbH,2023-07-01,4.33,1.0,-2,-0.2569,0
GR000066,PO000067,SUP010,FoamSeal Corp,2023-07-01,10.64,0.8072,7,0.0131,1
GR000067,PO000068,SUP010,FoamSeal Corp,2023-07-02,9.19,1.0,-3,-0.1777,0
GR000068,PO000069,SUP018,SiliconBridge Inc,2023-07-13,5.86,1.0,0,-0.2613,0
GR000069,PO000070,SUP001,SteelCraft Industries,2023-07-20,0.81,1.0,0,-0.2413,0
GR000070,PO000071,SUP027,LubeWorks Industrial,2023-07-11,3.1,1.0,0,-0.2627,0
GR000071,PO000072,SUP022,ColdChain Solutions,2023-07-13,6.42,1.0,-3,-0.1554,0
GR000072,PO000073,SUP013,CircuitVault Electronics,2023-07-28,2.16,1.0,-2,-0.2508,0
GR000073,PO000074,SUP020,WareHouse Pro,2023-07-18,7.81,1.0,-1,-0.1552,0
GR000074,PO000075,SUP017,MicroPulse Systems,2023-08-05,1.38,1.0,-2,-0.2484,0
GR000075,PO000076,SUP001,SteelCraft Industries,2023-08-05,0.37,1.0,1,-0.1965,0
GR000076,PO000077,SUP018,SiliconBridge Inc,2023-08-16,4.22,1.0,4,-0.2133,0
GR000077,PO000078,SUP010,FoamSeal Corp,2023-07-31,10.34,1.0,-1,-0.1893,0
GR000078,PO000079,SUP026,ToolMaster Hardware,2023-08-02,2.42,1.0,3,-0.2136,0
GR000079,PO000080,SUP008,WrapMaster Inc,2023-08-01,6.92,0.8325,-2,-0.0836,0
GR000080,PO000081,SUP015,SensorDynamics GmbH,2023-08-16,4.3,1.0,-2,-0.2565,0
GR000081,PO000083,SUP014,ChipNova Technologies,2023-08-08,26.02,1.0,-1,-0.0671,0
GR000082,PO000084,SUP014,ChipNova Technologies,2023-09-01,27.16,1.0,6,-0.0678,0
GR000083,PO000085,SUP004,RubberKing Compounds,2023-08-09,6.11,1.0,-3,-0.2345,0
GR000084,PO000086,SUP020,WareHouse Pro,2023-08-10,4.42,1.0,-2,-0.1777,0
GR000085,PO000087,SUP025,SafetyFirst Supplies,2023-08-16,5.26,1.0,1,-0.2462,0
GR000086,PO000088,SUP012,StretchGuard Packaging,2023-08-19,1.01,1.0,7,-0.1349,0
GR000087,PO000089,SUP017,MicroPulse Systems,2023-09-01,5.52,1.0,6,-0.1826,0
GR000088,PO000090,SUP013,CircuitVault Electronics,2023-08-24,4.05,1.0,-1,-0.263,0
GR000089,PO000092,SUP026,ToolMaster Hardware,2023-08-21,2.99,0.899,0,-0.1069,0
GR000090,PO000093,SUP008,WrapMaster Inc,2023-08-23,7.69,1.0,0,-0.2294,0
GR000091,PO000094,SUP019,SwiftFreight Logistics,2023-08-17,4.25,1.0,-2,-0.1705,0
GR000092,PO000095,SUP019,SwiftFreight Logistics,2023-08-19,3.83,1.0,-2,-0.0827,0
GR000093,PO000096,SUP029,FilterTech Solutions,2023-08-27,4.55,1.0,-3,-0.2471,0
GR000094,PO000097,SUP023,CrossDock Systems,2023-08-24,7.72,1.0,-3,-0.1293,0
GR000095,PO000098,SUP023,CrossDock Systems,2023-08-27,6.19,1.0,-3,-0.136,0
GR000096,PO000099,SUP010,FoamSeal Corp,2023-09-02,9.09,1.0,3,-0.1611,0
GR000097,PO000100,SUP009,BoxWorks International,2023-08-29,2.25,1.0,0,-0.2554,0
GR000098,PO000101,SUP019,SwiftFreight Logistics,2023-08-30,1.56,1.0,-3,-0.1094,0
GR000099,PO000102,SUP016,ConnectX Components,2023-09-27,5.95,1.0,5,-0.2039,0
GR000100,PO000103,SUP013,CircuitVault Electronics,2023-09-20,4.18,1.0,-1,-0.2646,0
GR000101,PO000104,SUP001,SteelCraft Industries,2023-09-22,1.75,1.0,0,-0.2601,0
GR000102,PO000105,SUP025,SafetyFirst Supplies,2023-09-16,5.2,1.0,-1,-0.2621,0
GR000103,PO000106,SUP027,LubeWorks Industrial,2023-09-16,6.37,1.0,-2,-0.2432,0
GR000104,PO000107,SUP002,CopperPoint Metals,2023-10-03,3.92,1.0,7,-0.1419,0
GR000105,PO000108,SUP026,ToolMaster Hardware,2023-09-16,5.17,0.8278,-3,-0.0614,0
GR000106,PO000109,SUP028,SpareMax Components,2023-09-23,1.59,1.0,0,-0.2607,0
GR000107,PO000110,SUP027,LubeWorks Industrial,2023-09-21,5.43,1.0,-3,-0.2411,0
GR000108,PO000111,SUP004,RubberKing Compounds,2023-09-28,2.71,1.0,2,-0.2267,0
GR000109,PO000112,SUP018,SiliconBridge Inc,2023-09-29,1.54,1.0,-2,-0.252,0
GR000110,PO000113,SUP022,ColdChain Solutions,2023-09-29,7.84,1.0,0,-0.1623,0
GR000111,PO000114,SUP016,ConnectX Components,2023-10-09,1.55,1.0,-2,-0.2528,0
GR000112,PO000115,SUP019,SwiftFreight Logistics,2023-10-09,1.16,1.0,-3,-0.0566,0
GR000113,PO000116,SUP019,SwiftFreight Logistics,2023-10-19,6.2,1.0,4,-0.1047,0
GR000114,PO000117,SUP005,PlastiFlow Materials,2023-10-19,7.96,1.0,0,-0.2051,0
GR000115,PO000118,SUP026,ToolMaster Hardware,2023-10-28,1.34,1.0,-2,-0.2491,0
GR000116,PO000119,SUP013,CircuitVault Electronics,2023-11-15,7.55,1.0,0,-0.247,0
GR000117,PO000120,SUP011,PalletPro Logistics,2023-10-31,5.23,1.0,-3,-0.2405,0
GR000118,PO000121,SUP025,SafetyFirst Supplies,2023-11-06,1.13,1.0,-2,-0.2511,0
GR000119,PO000122,SUP023,CrossDock Systems,2023-11-10,4.24,1.0,0,-0.1923,0
GR000120,PO000123,SUP010,FoamSeal Corp,2023-11-13,8.31,1.0,2,-0.1969,0
GR000121,PO000124,SUP020,WareHouse Pro,2023-11-07,6.1,1.0,0,-0.1701,0
GR000122,PO000125,SUP001,SteelCraft Industries,2023-11-17,0.72,1.0,-2,-0.2042,0
GR000123,PO000126,SUP007,PackRight Solutions,2023-11-17,18.15,0.8947,4,-0.0065,0
GR000124,PO000127,SUP019,SwiftFreight Logistics,2023-11-13,6.98,0.8868,-1,-0.0378,0
GR000125,PO000128,SUP022,ColdChain Solutions,2023-11-13,2.79,1.0,0,-0.1812,0
GR000126,PO000129,SUP016,ConnectX Components,2023-11-27,4.93,1.0,-3,-0.2445,0
GR000127,PO000130,SUP011,PalletPro Logistics,2023-11-19,4.71,1.0,0,-0.2658,0
GR000128,PO000131,SUP018,SiliconBridge Inc,2023-12-07,4.27,1.0,-1,-0.2654,0
GR000129,PO000132,SUP003,AlumTech Global,2023-11-27,0.77,1.0,-1,-0.2437,0
GR000130,PO000133,SUP008,WrapMaster Inc,2023-11-25,1.16,1.0,2,-0.2126,0
GR000131,PO000134,SUP014,ChipNova Technologies,2023-12-18,29.88,1.0,6,-0.0344,0
GR000132,PO000135,SUP010,FoamSeal Corp,2023-12-02,8.85,1.0,4,-0.1713,0
GR000133,PO000136,SUP011,PalletPro Logistics,2023-11-24,1.77,1.0,-2,-0.2504,0
GR000134,PO000137,SUP015,SensorDynamics GmbH,2023-12-08,6.37,1.0,-2,-0.2449,0
GR000135,PO000138,SUP029,FilterTech Solutions,2023-12-10,2.52,1.0,-1,-0.2298,0
GR000136,PO000139,SUP004,RubberKing Compounds,2024-01-05,5.41,1.0,6,-0.1792,0
GR000137,PO000140,SUP001,SteelCraft Industries,2024-01-02,0.53,1.0,0,-0.2291,0
GR000138,PO000141,SUP001,SteelCraft Industries,2024-01-03,0.64,1.0,-3,-0.207,0
GR000139,PO000142,SUP015,SensorDynamics GmbH,2024-01-14,2.24,1.0,-1,-0.2574,0
GR000140,PO000143,SUP021,LastMile Express,2024-01-18,27.16,0.8528,14,0.082,1
GR000141,PO000144,SUP027,LubeWorks Industrial,2024-01-04,3.93,1.0,-1,-0.2548,0
GR000142,PO000145,SUP023,CrossDock Systems,2024-01-05,5.33,1.0,-2,-0.173,0
GR000143,PO000146,SUP016,ConnectX Components,2024-01-28,5.2,1.0,-2,-0.252,0
GR000144,PO000147,SUP013,CircuitVault Electronics,2024-02-01,2.17,1.0,-1,-0.2602,0
GR000145,PO000148,SUP023,CrossDock Systems,2024-01-25,1.16,1.0,3,-0.1179,0
GR000146,PO000149,SUP002,CopperPoint Metals,2024-01-29,7.04,1.0,-1,-0.229,0
GR000147,PO000150,SUP024,CustomsClear Agency,2024-01-27,7.56,1.0,-1,-0.0763,0
GR000148,PO000151,SUP027,LubeWorks Industrial,2024-02-01,1.22,1.0,-3,-0.2265,0
GR000149,PO000152,SUP002,CopperPoint Metals,2024-02-07,5.79,1.0,-2,-0.2504,0
GR000150,PO000153,SUP016,ConnectX Components,2024-02-20,1.78,1.0,-2,-0.2526,0
GR000151,PO000154,SUP012,StretchGuard Packaging,2024-02-14,7.36,1.0,2,-0.2162,0
GR000152,PO000155,SUP013,CircuitVault Electronics,2024-03-08,1.23,1.0,1,-0.241,0
GR000153,PO000156,SUP021,LastMile Express,2024-02-19,29.95,0.7914,4,0.1026,1
GR000154,PO000157,SUP006,CarbonEdge Ltd,2024-02-22,4.76,1.0,1,-0.2514,0
GR000155,PO000158,SUP023,CrossDock Systems,2024-02-22,4.07,1.0,-2,-0.1771,0
GR000156,PO000159,SUP010,FoamSeal Corp,2024-03-08,8.31,1.0,0,-0.2256,0
GR000157,PO000160,SUP010,FoamSeal Corp,2024-03-15,8.12,1.0,0,-0.2237,0
GR000158,PO000161,SUP028,SpareMax Components,2024-03-22,6.93,1.0,8,-0.1487,0
GR000159,PO000162,SUP015,SensorDynamics GmbH,2024-03-22,5.6,1.0,-2,-0.2539,0
GR000160,PO000163,SUP029,FilterTech Solutions,2024-03-15,3.31,1.0,-3,-0.211,0
GR000161,PO000164,SUP025,SafetyFirst Supplies,2024-03-23,4.44,1.0,0,-0.2684,0
GR000162,PO000165,SUP022,ColdChain Solutions,2024-03-24,4.11,1.0,-2,-0.1797,0
GR000163,PO000166,SUP012,StretchGuard Packaging,2024-03-27,1.25,1.0,-3,-0.2248,0
GR000164,PO000167,SUP012,StretchGuard Packaging,2024-04-10,1.18,1.0,2,-0.212,0
GR000165,PO000168,SUP017,MicroPulse Systems,2024-04-20,3.04,1.0,0,-0.2637,0
GR000166,PO000169,SUP008,WrapMaster Inc,2024-04-06,4.33,1.0,-3,-0.2321,0
GR000167,PO000170,SUP028,SpareMax Components,2024-04-11,5.87,1.0,-1,-0.2608,0
GR000168,PO000171,SUP004,RubberKing Compounds,2024-04-19,2.6,1.0,0,-0.2391,0
GR000169,PO000172,SUP029,FilterTech Solutions,2024-04-24,1.08,1.0,0,-0.214,0
GR000170,PO000173,SUP010,FoamSeal Corp,2024-04-27,7.94,1.0,4,-0.1699,0
GR000171,PO000174,SUP021,LastMile Express,2024-05-08,29.67,0.7014,14,0.1495,1
GR000172,PO000175,SUP025,SafetyFirst Supplies,2024-05-08,7.06,1.0,7,-0.1656,0
GR000173,PO000176,SUP021,LastMile Express,2024-04-27,28.77,1.0,0,-0.0095,0
GR000174,PO000177,SUP025,SafetyFirst Supplies,2024-04-29,2.57,1.0,0,-0.2615,0
GR000175,PO000178,SUP009,BoxWorks International,2024-05-03,3.5,1.0,0,-0.261,0
GR000176,PO000179,SUP009,BoxWorks International,2024-05-01,6.92,1.0,-3,-0.2135,0
GR000177,PO000180,SUP022,ColdChain Solutions,2024-05-02,1.23,1.0,-2,-0.1602,0
GR000178,PO000181,SUP003,AlumTech Global,2024-05-08,1.06,1.0,-2,-0.2333,0
GR000179,PO000182,SUP007,PackRight Solutions,2024-05-24,28.16,1.0,13,-0.0197,0
GR000180,PO000183,SUP016,ConnectX Components,2024-05-18,2.74,1.0,-3,-0.2322,0
GR000181,PO000184,SUP004,RubberKing Compounds,2024-05-15,6.02,1.0,-1,-0.246,0
GR000182,PO000185,SUP016,ConnectX Components,2024-05-29,1.64,0.8214,-1,-0.0827,0
GR000183,PO000186,SUP005,PlastiFlow Materials,2024-05-22,1.93,1.0,3,-0.2111,0
GR000184,PO000187,SUP002,CopperPoint Metals,2024-05-17,2.71,1.0,-1,-0.2508,0
GR000185,PO000188,SUP025,SafetyFirst Supplies,2024-05-17,7.17,1.0,0,-0.2552,0
GR000186,PO000189,SUP003,AlumTech Global,2024-05-20,0.32,1.0,-2,-0.2216,0
GR000187,PO000190,SUP024,CustomsClear Agency,2024-05-14,4.8,1.0,-1,-0.1495,0
GR000188,PO000191,SUP008,WrapMaster Inc,2024-05-23,1.07,1.0,-1,-0.2501,0
GR000189,PO000192,SUP019,SwiftFreight Logistics,2024-05-18,4.1,1.0,1,-0.1488,0
GR000190,PO000193,SUP001,SteelCraft Industries,2024-05-30,1.27,0.8975,-1,-0.0742,0
GR000191,PO000194,SUP014,ChipNova Technologies,2024-06-14,22.89,1.0,9,-0.057,0
GR000192,PO000195,SUP028,SpareMax Components,2024-06-01,4.6,1.0,8,-0.1643,0
GR000193,PO000196,SUP024,CustomsClear Agency,2024-05-27,2.74,1.0,8,-0.0465,0
GR000194,PO000197,SUP006,CarbonEdge Ltd,2024-06-06,4.08,1.0,-1,-0.2678,0
GR000195,PO000198,SUP016,ConnectX Components,2024-06-16,7.82,1.0,0,-0.2393,0
GR000196,PO000199,SUP008,WrapMaster Inc,2024-05-31,4.02,1.0,0,-0.2601,0
GR000197,PO000200,SUP002,CopperPoint Metals,2024-06-14,5.81,1.0,1,-0.2238,0
GR000198,PO000201,SUP016,ConnectX Components,2024-06-19,4.51,1.0,0,-0.2701,0
GR000199,PO000202,SUP025,SafetyFirst Supplies,2024-06-19,3.1,1.0,-2,-0.2497,0
GR000200,PO000203,SUP004,RubberKing Compounds,2024-06-16,3.27,1.0,-2,-0.2492,0
GR000201,PO000204,SUP008,WrapMaster Inc,2024-06-23,5.27,1.0,0,-0.2644,0
GR000202,PO000205,SUP024,CustomsClear Agency,2024-06-29,6.52,1.0,6,-0.0962,0
GR000203,PO000206,SUP022,ColdChain Solutions,2024-06-25,6.99,1.0,-3,-0.1384,0
GR000204,PO000207,SUP025,SafetyFirst Supplies,2024-06-26,3.48,1.0,-1,-0.2667,0
GR000205,PO000208,SUP029,FilterTech Solutions,2024-07-07,4.94,1.0,-1,-0.2314,0
GR000206,PO000209,SUP008,WrapMaster Inc,2024-07-07,3.86,1.0,0,-0.264,0
GR000207,PO000210,SUP030,WeldRight Corp,2024-07-02,1.14,1.0,-1,-0.2535,0
GR000208,PO000211,SUP011,PalletPro Logistics,2024-07-05,6.02,1.0,0,-0.2605,0
GR000209,PO000212,SUP018,SiliconBridge Inc,2024-07-23,3.68,1.0,0,-0.2624,0
GR000210,PO000213,SUP004,RubberKing Compounds,2024-07-20,5.32,1.0,-2,-0.2517,0
GR000211,PO000214,SUP005,PlastiFlow Materials,2024-07-21,3.28,1.0,5,-0.2079,0
GR000212,PO000215,SUP018,SiliconBridge Inc,2024-07-22,7.63,1.0,1,-0.2278,0
GR000213,PO000216,SUP003,AlumTech Global,2024-07-23,1.98,1.0,-1,-0.2572,0
GR000214,PO000217,SUP017,MicroPulse Systems,2024-08-02,1.39,1.0,-2,-0.2514,0
GR000215,PO000218,SUP026,ToolMaster Hardware,2024-07-20,4.07,1.0,-1,-0.2681,0
GR000216,PO000219,SUP014,ChipNova Technologies,2024-08-05,27.0,0.8354,-3,0.0292,1
GR000217,PO000220,SUP030,WeldRight Corp,2024-07-26,5.02,1.0,-2,-0.2448,0
GR000218,PO000221,SUP005,PlastiFlow Materials,2024-08-07,4.83,1.0,8,-0.1648,0
GR000219,PO000222,SUP023,CrossDock Systems,2024-07-22,3.04,1.0,-3,-0.1564,0
GR000220,PO000223,SUP023,CrossDock Systems,2024-07-22,5.89,1.0,-1,-0.1803,0
GR000221,PO000224,SUP017,MicroPulse Systems,2024-08-13,2.5,1.0,-1,-0.2593,0
GR000222,PO000225,SUP015,SensorDynamics GmbH,2024-08-11,3.33,1.0,8,-0.1512,0
GR000223,PO000226,SUP003,AlumTech Global,2024-08-10,1.87,1.0,0,-0.2556,0
