po_id,supplier_id,material_name,category,quantity,unit,unit_price,total_value,order_date,expected_delivery,actual_delivery,status
PO000165,SUP022,Cold Chain Transport,Logistics,4248.0,trips,14498.17,61588226.16,2024-03-16,2024-03-26,2024-03-24,Delivered
PO000166,SUP012,Packing Tape,Packaging,262.0,units,170.08,44560.96,2024-03-20,2024-03-30,2024-03-27,Delivered
PO000167,SUP012,Edge Protectors,Packaging,3284.0,units,110.34,362356.56,2024-03-27,2024-04-08,2024-04-10,Delayed
PO000168,SUP017,Microcontrollers,Electronics,1097.0,units,391.35,429310.95,2024-03-27,2024-04-20,2024-04-20,Delivered
PO000169,SUP008,Corrugated Boxes,Packaging,683.0,units,41.89,28610.87,2024-03-29,2024-04-09,2024-04-06,Delivered
PO000170,SUP028,Welding Rods,MRO,894.0,units,270.43,241764.42,2024-03-29,2024-04-12,2024-04-11,Delivered
PO000171,SUP004,Steel Sheets,Raw Materials,1052.0,units,777.48,817908.96,2024-03-31,2024-04-19,2024-04-19,Delivered
PO000172,SUP029,Bearings,MRO,2634.0,units,860.16,2265661.44,2024-04-11,2024-04-24,2024-04-24,Delivered
PO000173,SUP010,Edge Protectors,Packaging,4390.0,units,50.72,222660.8,2024-04-12,2024-04-23,2024-04-27,Delayed
PO000174,SUP021,Cross-Docking,Logistics,1343.0,trips,23658.52,31773392.36,2024-04-16,2024-04-24,2024-05-08,Delayed
PO000175,SUP025,Bearings,MRO,3692.0,units,689.91,2547147.72,2024-04-16,2024-05-01,2024-05-08,Delayed
PO000176,SUP021,Freight Services,Logistics,4032.0,trips,6623.05,26704137.6,2024-04-18,2024-04-27,2024-04-27,Delivered
PO000177,SUP025,Hand Tools,MRO,3219.0,units,330.74,1064652.06,2024-04-22,2024-04-29,2024-04-29,Delivered
PO000178,SUP009,Stretch Film,Packaging,1798.0,units,117.27,210851.46,2024-04-23,2024-05-03,2024-05-03,Delivered
PO000179,SUP009,Bubble Wrap,Packaging,2065.0,units,35.44,73183.6,2024-04-25,2024-05-04,2024-05-01,Delivered
PO000180,SUP022,Fleet Maintenance,Logistics,4488.0,trips,12087.36,54248071.68,2024-04-26,2024-05-04,2024-05-02,Delivered
PO000181,SUP003,Glass Panels,Raw Materials,3385.0,units,785.53,2659019.05,2024-04-26,2024-05-10,2024-05-08,Delivered
PO000182,SUP007,Packing Tape,Packaging,1054.0,units,135.04,142332.16,2024-04-29,2024-05-11,2024-05-24,Delayed
PO000183,SUP016,Transformers,Electronics,4350.0,units,467.87,2035234.5,2024-04-30,2024-05-21,2024-05-18,Delivered
PO000184,SUP004,Silicon Wafers,Raw Materials,2327.0,units,669.24,1557321.48,2024-05-02,2024-05-16,2024-05-15,Delivered
PO000185,SUP016,Transistors,Electronics,1092.0,units,408.81,446420.52,2024-05-03,2024-05-30,2024-05-29,Delivered
PO000186,SUP005,Aluminum Rods,Raw Materials,2391.0,units,173.66,415221.06,2024-05-04,2024-05-19,2024-05-22,Delayed
PO000187,SUP002,Rubber Compound,Raw Materials,4078.0,units,512.06,2088180.68,2024-05-04,2024-05-18,2024-05-17,Delivered
PO000188,SUP025,Spare Parts,MRO,1808.0,units,427.83,773516.64,2024-05-05,2024-05-17,2024-05-17,Delivered
PO000189,SUP003,Aluminum Rods,Raw Materials,1751.0,units,407.08,712797.08,2024-05-07,2024-05-22,2024-05-20,Delivered
PO000190,SUP024,Warehousing,Logistics,1092.0,trips,15090.71,16479055.32,2024-05-08,2024-05-15,2024-05-14,Delivered
PO000191,SUP008,Foam Inserts,Packaging,2244.0,units,122.44,274755.36,2024-05-12,2024-05-24,2024-05-23,Delivered
PO000192,SUP019,Fleet Maintenance,Logistics,3174.0,trips,17355.53,55086452.22,2024-05-13,2024-05-17,2024-05-18,Delayed
PO000193,SUP001,Silicon Wafers,Raw Materials,4086.0,units,812.56,3320120.16,2024-05-14,2024-05-31,2024-05-30,Delivered
PO000194,SUP014,Relays,Electronics,2214.0,units,317.76,703520.64,2024-05-14,2024-06-05,2024-06-14,Delayed
PO000195,SUP028,Safety Gear,MRO,953.0,units,627.49,597997.97,2024-05-15,2024-05-24,2024-06-01,Delayed
PO000196,SUP024,Freight Services,Logistics,1202.0,trips,12126.4,14575932.8,2024-05-15,2024-05-19,2024-05-27,Delayed
PO000197,SUP006,Rubber Compound,Raw Materials,4484.0,units,343.19,1538863.96,2024-05-21,2024-06-07,2024-06-06,Delivered
PO000198,SUP016,Transistors,Electronics,3423.0,units,334.24,1144103.52,2024-05-23,2024-06-16,2024-06-16,Delivered
PO000199,SUP008,Stretch Film,Packaging,1656.0,units,64.59,106961.04,2024-05-24,2024-05-31,2024-05-31,Delivered
PO000200,SUP002,Carbon Fiber,Raw Materials,3241.0,units,693.52,2247698.32,2024-05-29,2024-06-13,2024-06-14,Delayed
PO000201,SUP016,Connectors,Electronics,2817.0,units,303.47,854874.99,2024-06-04,2024-06-19,2024-06-19,Delivered
PO000202,SUP025,Fasteners,MRO,1926.0,units,326.04,627953.04,2024-06-06,2024-06-21,2024-06-19,Delivered
PO000203,SUP004,Copper Wire,Raw Materials,2640.0,units,215.17,568048.8,2024-06-07,2024-06-18,2024-06-16,Delivered
PO000204,SUP008,Edge Protectors,Packaging,3603.0,units,184.84,665978.52,2024-06-18,2024-06-23,2024-06-23,Delivered
PO000205,SUP024,Warehousing,Logistics,4181.0,trips,6895.62,28830587.22,2024-06-18,2024-06-23,2024-06-29,Delayed
PO000206,SUP022,Fleet Maintenance,Logistics,3528.0,trips,16402.57,57868266.96,2024-06-20,2024-06-28,2024-06-25,Delivered
PO000207,SUP025,Bearings,MRO,4139.0,units,618.51,2560012.89,2024-06-20,2024-06-27,2024-06-26,Delivered
PO000208,SUP029,Spare Parts,MRO,83.0,units,997.96,82830.68,2024-06-24,2024-07-08,2024-07-07,Delivered
PO000209,SUP008,Foam Inserts,Packaging,4065.0,units,96.27,391337.55,2024-06-25,2024-07-07,2024-07-07,Delivered
PO000210,SUP030,Filters,MRO,1772.0,units,311.48,551942.56,2024-06-26,2024-07-03,2024-07-02,Delivered
PO000211,SUP011,Poly Bags,Packaging,3504.0,units,142.96,500931.84,2024-06-27,2024-07-05,2024-07-05,Delivered
PO000212,SUP018,Transistors,Electronics,1350.0,units,346.46,467721.0,2024-07-01,2024-07-23,2024-07-23,Delivered
PO000213,SUP004,Glass Panels,Raw Materials,2147.0,units,442.22,949446.34,2024-07-03,2024-07-22,2024-07-20,Delivered
PO000214,SUP005,Copper Wire,Raw Materials,606.0,units,197.72,119818.32,2024-07-05,2024-07-16,2024-07-21,Delayed
PO000215,SUP018,Connectors,Electronics,3134.0,units,352.22,1103857.48,2024-07-07,2024-07-21,2024-07-22,Delayed
PO000216,SUP003,Glass Panels,Raw Materials,3319.0,units,676.41,2245004.79,2024-07-08,2024-07-24,2024-07-23,Delivered
PO000217,SUP017,Connectors,Electronics,2825.0,units,483.21,1365068.25,2024-07-11,2024-08-04,2024-08-02,Delivered
PO000218,SUP026,Lubricants,MRO,3148.0,units,578.36,1820677.28,2024-07-12,2024-07-21,2024-07-20,Delivered
PO000219,SUP014,LED Modules,Electronics,2886.0,units,330.28,953188.08,2024-07-12,2024-08-08,2024-08-05,Delivered
PO000220,SUP030,Hand Tools,MRO,3298.0,units,709.72,2340656.56,2024-07-15,2024-07-28,2024-07-26,Delivered
PO000221,SUP005,Rubber Compound,Raw Materials,579.0,units,295.23,170938.17,2024-07-17,2024-07-30,2024-08-07,Delayed
PO000222,SUP023,Customs Clearance,Logistics,961.0,trips,10239.97,9840611.17,2024-07-19,2024-07-25,2024-07-22,Delivered
PO000223,SUP023,Customs Clearance,Logistics,4341.0,trips,17763.13,77109747.33,2024-07-19,2024-07-23,2024-07-22,Delivered
PO000224,SUP017,Relays,Electronics,2008.0,units,272.83,547842.64,2024-07-19,2024-08-14,2024-08-13,Delivered
PO000225,SUP015,Connectors,Electronics,498.0,units,308.09,153428.82,2024-07-20,2024-08-03,2024-08-11,Delayed
PO000226,SUP003,Plastic Granules,Raw Materials,1654.0,units,655.81,1084709.74,2024-07-21,2024-08-10,2024-08-10,Delivered
PO000227,SUP025,Hand Tools,MRO,4566.0,units,269.83,1232043.78,2024-07-24,2024-08-04,2024-08-08,Delayed
PO000228,SUP001,Titanium Bars,Raw Materials,3839.0,units,177.54,681576.06,2024-07-24,2024-08-06,2024-08-04,Delivered
PO000229,SUP020,Cold Chain Transport,Logistics,292.0,trips,23270.54,6794997.68,2024-07-24,2024-07-28,2024-08-02,Delayed
PO000230,SUP020,Last-Mile Delivery,Logistics,4833.0,trips,21665.88,104711198.04,2024-07-25,2024-07-29,2024-07-27,Delivered
PO000231,SUP017,Transistors,Electronics,2647.0,units,106.92,283017.24,2024-07-26,2024-08-15,2024-08-14,Delivered
PO000232,SUP020,Fleet Maintenance,Logistics,2623.0,trips,18506.12,48541552.76,2024-07-31,2024-08-10,2024-08-07,Delivered
PO000233,SUP014,PCB Boards,Electronics,1702.0,units,57.64,98103.28,2024-08-02,2024-08-24,2024-08-27,Delayed
PO000234,SUP027,Hand Tools,MRO,1010.0,units,124.31,125553.1,2024-08-03,2024-08-17,2024-08-15,Delivered
PO000235,SUP019,Customs Clearance,Logistics,2798.0,trips,21704.92,60730366.16,2024-08-04,2024-08-07,2024-08-04,Delivered
PO000236,SUP006,Titanium Bars,Raw Materials,628.0,units,712.07,447179.96,2024-08-07,2024-08-20,2024-08-20,Delivered
PO000237,SUP025,Cleaning Supplies,MRO,4571.0,units,289.57,1323624.47,2024-08-09,2024-08-18,2024-08-17,Delivered
PO000238,SUP007,Corrugated Boxes,Packaging,2324.0,units,115.74,268979.76,2024-08-11,2024-08-21,2024-09-02,Delayed
PO000239,SUP021,Cold Chain Transport,Logistics,1638.0,trips,13046.76,21370592.88,2024-08-12,2024-08-16,2024-08-28,Delayed
PO000240,SUP019,Cold Chain Transport,Logistics,898.0,trips,6402.62,5749552.76,2024-08-12,2024-08-15,2024-08-12,Delivered
PO000241,SUP020,Customs Clearance,Logistics,1597.0,trips,16310.88,26048475.36,2024-08-19,2024-08-29,2024-08-26,Delivered
PO000242,SUP016,LED Modules,Electronics,4740.0,units,177.21,839975.4,2024-08-20,2024-09-10,2024-09-09,Delivered
PO000243,SUP010,Pallets,Packaging,3042.0,units,39.45,120006.9,2024-08-27,2024-09-08,2024-09-05,Delivered
PO000244,SUP013,Capacitors,Electronics,1737.0,units,405.81,704891.97,2024-08-27,2024-09-20,2024-09-20,Delivered
PO000245,SUP027,Welding Rods,MRO,922.0,units,778.82,718072.04,2024-08-27,2024-09-05,2024-09-05,Delivered
PO000246,SUP025,Hand Tools,MRO,3321.0,units,302.31,1003971.51,2024-08-28,2024-09-09,2024-09-06,Delivered
PO000247,SUP028,Hand Tools,MRO,4270.0,units,650.29,2776738.3,2024-09-03,2024-09-13,2024-09-10,Delivered
PO000248,SUP013,Transistors,Electronics,2204.0,units,110.06,242572.24,2024-09-03,2024-09-21,2024-09-29,Delayed
PO000249,SUP022,Route Optimization,Logistics,4876.0,trips,22897.18,111646649.68,2024-09-04,2024-09-13,2024-09-20,Delayed
PO000250,SUP020,Freight Services,Logistics,2911.0,trips,12935.44,37655065.84,2024-09-05,2024-09-13,2024-09-18,Delayed
PO000251,SUP015,Relays,Electronics,437.0,units,244.88,107012.56,2024-09-06,2024-09-29,,Cancelled
PO000252,SUP015,Relays,Electronics,4535.0,units,197.7,896569.5,2024-09-07,2024-10-02,2024-09-30,Delivered
PO000253,SUP026,Electrical Tape,MRO,185.0,units,332.9,61586.5,2024-09-08,2024-09-17,2024-09-15,Delivered
PO000254,SUP026,Hand Tools,MRO,1343.0,units,381.4,512220.2,2024-09-09,2024-09-22,2024-09-21,Delivered
PO000255,SUP007,Edge Protectors,Packaging,3685.0,units,133.41,491615.85,2024-09-09,2024-09-21,2024-10-07,Delayed
PO000256,SUP001,Plastic Granules,Raw Materials,4640.0,units,522.48,2424307.2,2024-09-10,2024-09-30,2024-09-27,Delivered
PO000257,SUP015,LED Modules,Electronics,3685.0,units,203.37,749418.45,2024-09-10,2024-10-07,2024-10-05,Delivered
PO000258,SUP008,Foam Inserts,Packaging,1297.0,units,125.53,162812.41,2024-09-14,2024-09-20,2024-09-19,Delivered
PO000259,SUP029,Safety Gear,MRO,3493.0,units,897.14,3133710.02,2024-09-15,2024-09-23,2024-09-23,Delivered
PO000260,SUP009,Foam Inserts,Packaging,931.0,units,184.0,171304.0,2024-09-19,2024-09-30,2024-10-05,Delayed
PO000261,SUP025,Welding Rods,MRO,143.0,units,426.27,60956.61,2024-09-24,2024-10-09,2024-10-06,Delivered
PO000262,SUP028,Safety Gear,MRO,2724.0,units,653.02,1778826.48,2024-09-28,2024-10-11,2024-10-09,Delivered
PO000263,SUP018,Sensors,Electronics,448.0,units,335.18,150160.64,2024-09-30,2024-10-25,2024-11-02,Delayed
PO000264,SUP024,Cold Chain Transport,Logistics,743.0,trips,14880.58,11056270.94,2024-10-01,2024-10-11,2024-10-11,Delivered
PO000265,SUP013,Capacitors,Electronics,1098.0,units,491.28,539425.44,2024-10-02,2024-10-16,2024-10-16,Delivered
PO000266,SUP008,Bubble Wrap,Packaging,121.0,units,192.65,23310.65,2024-10-04,2024-10-10,2024-10-07,Delivered
PO000267,SUP011,Shrink Wrap,Packaging,4880.0,units,45.39,221503.2,2024-10-04,2024-10-10,2024-10-09,Delivered
PO000268,SUP015,LED Modules,Electronics,4632.0,units,397.89,1843026.48,2024-10-05,2024-10-19,2024-10-17,Delivered
PO000269,SUP014,Connectors,Electronics,3477.0,units,290.44,1009859.88,2024-10-10,2024-11-04,2024-11-07,Delayed
PO000270,SUP018,LED Modules,Electronics,1000.0,units,328.91,328910.0,2024-10-19,2024-11-06,2024-11-03,Delivered
PO000271,SUP016,Resistors,Electronics,841.0,units,217.88,183237.08,2024-10-21,2024-11-05,2024-11-05,Delivered
PO000272,SUP003,Rubber Compound,Raw Materials,3621.0,units,629.73,2280252.33,2024-10-22,2024-11-06,2024-11-03,Delivered
PO000273,SUP019,Fleet Maintenance,Logistics,319.0,trips,8503.33,2712562.27,2024-10-24,2024-10-30,2024-11-02,Delayed
PO000274,SUP004,Zinc Alloy,Raw Materials,2320.0,units,303.7,704584.0,2024-10-31,2024-11-19,2024-11-18,Delivered
PO000275,SUP019,Fleet Maintenance,Logistics,4193.0,trips,10059.38,42178980.34,2024-11-07,2024-11-10,2024-11-10,Delivered
PO000276,SUP014,Relays,Electronics,2002.0,units,97.91,196015.82,2024-11-08,2024-11-24,2024-12-06,Delayed
PO000277,SUP006,Zinc Alloy,Raw Materials,4297.0,units,723.92,3110684.24,2024-11-14,2024-11-29,2024-11-27,Delivered
PO000278,SUP014,Microcontrollers,Electronics,3505.0,units,139.45,488772.25,2024-11-17,2024-12-15,2024-12-29,Delayed
PO000279,SUP006,Silicon Wafers,Raw Materials,3539.0,units,601.65,2129239.35,2024-11-26,2024-12-15,2024-12-13,Delivered
PO000280,SUP002,Copper Wire,Raw Materials,1895.0,units,528.51,1001526.45,2024-11-28,2024-12-12,2024-12-19,Delayed
PO000281,SUP029,Hand Tools,MRO,1477.0,units,579.5,855921.5,2024-11-29,2024-12-14,2024-12-14,Delivered
PO000282,SUP010,Packing Tape,Packaging,362.0,units,60.26,21814.12,2024-12-07,2024-12-17,2024-12-20,Delayed
PO000283,SUP006,Plastic Granules,Raw Materials,1173.0,units,472.95,554770.35,2024-12-07,2024-12-26,2024-12-25,Delivered
PO000284,SUP006,Rubber Compound,Raw Materials,629.0,units,938.96,590605.84,2024-12-12,2025-01-01,2025-01-01,Delivered
PO000285,SUP030,Lubricants,MRO,2053.0,units,107.83,221374.99,2024-12-13,2024-12-27,2024-12-26,Delivered
PO000286,SUP026,Electrical Tape,MRO,3656.0,units,139.95,511657.2,2024-12-17,2024-12-27,2024-12-31,Delayed
PO000287,SUP019,Cold Chain Transport,Logistics,3917.0,trips,23599.06,92437518.02,2024-12-17,2024-12-27,2025-01-02,Delayed
PO000288,SUP013,Resistors,Electronics,3594.0,units,55.0,197670.0,2024-12-20,2025-01-06,2025-01-03,Delivered
PO000289,SUP024,Route Optimization,Logistics,741.0,trips,15620.66,11574909.06,2024-12-22,2024-12-25,2025-01-02,Delayed
PO000290,SUP023,Last-Mile Delivery,Logistics,1036.0,trips,21748.5,22531446.0,2024-12-26,2024-12-29,2024-12-26,Delivered
PO000291,SUP004,Plastic Granules,Raw Materials,2115.0,units,572.2,1210203.0,2025-01-04,2025-01-15,2025-01-15,Delivered
PO000292,SUP012,Poly Bags,Packaging,3678.0,units,68.78,252972.84,2025-01-05,2025-01-12,2025-01-10,Delivered
PO000293,SUP010,Poly Bags,Packaging,3213.0,units,51.96,166947.48,2025-01-09,2025-01-19,2025-01-19,Delivered
PO000294,SUP018,Transformers,Electronics,1791.0,units,188.53,337657.23,2025-01-10,2025-01-27,2025-01-27,Delivered
PO000295,SUP014,Connectors,Electronics,4584.0,units,54.48,249736.32,2025-01-11,2025-01-27,2025-02-03,Delayed
PO000296,SUP023,Cold Chain Transport,Logistics,1572.0,trips,18700.6,29397343.2,2025-01-19,2025-01-25,2025-01-22,Delivered
PO000297,SUP004,Plastic Granules,Raw Materials,264.0,units,406.6,107342.4,2025-01-22,2025-02-04,2025-02-02,Delivered
PO000298,SUP012,Bubble Wrap,Packaging,4283.0,units,135.82,581717.06,2025-01-22,2025-01-30,2025-02-01,Delayed
PO000299,SUP030,Cleaning Supplies,MRO,4606.0,units,661.81,3048296.86,2025-01-24,2025-02-08,2025-02-08,Delivered
PO000300,SUP015,Capacitors,Electronics,2623.0,units,179.54,470933.42,2025-01-25,2025-02-15,2025-02-12,Delivered
PO000301,SUP007,Shrink Wrap,Packaging,4479.0,units,194.24,870000.96,2025-01-26,2025-02-07,2025-02-13,Delayed
PO000302,SUP024,Last-Mile Delivery,Logistics,370.0,trips,26155.56,9677557.2,2025-01-28,2025-02-04,2025-02-01,Delivered
PO000303,SUP017,Microcontrollers,Electronics,780.0,units,249.87,194898.6,2025-01-29,2025-02-19,2025-02-21,Delayed
PO000304,SUP025,Safety Gear,MRO,3322.0,units,548.53,1822216.66,2025-01-30,2025-02-06,2025-02-14,Delayed
PO000305,SUP011,Stretch Film,Packaging,2241.0,units,49.05,109921.05,2025-02-06,2025-02-13,2025-02-10,Delivered
PO000306,SUP016,Relays,Electronics,4279.0,units,266.19,1139027.01,2025-02-07,2025-02-21,2025-02-21,Delivered
PO000307,SUP025,Filters,MRO,1934.0,units,306.23,592248.82,2025-02-15,2025-02-26,2025-02-26,Delivered
PO000308,SUP015,Transistors,Electronics,2862.0,units,356.08,1019100.96,2025-02-15,2025-03-10,2025-03-08,Delivered
PO000309,SUP006,Titanium Bars,Raw Materials,1533.0,units,944.7,1448225.1,2025-02-15,2025-02-28,2025-03-02,Delayed
PO000310,SUP023,Warehousing,Logistics,2980.0,trips,12624.85,37622053.0,2025-02-15,2025-02-23,2025-02-22,Delivered
PO000311,SUP029,Lubricants,MRO,3158.0,units,900.5,2843779.0,2025-02-17,2025-03-04,2025-03-02,Delivered
PO000312,SUP028,Bearings,MRO,2081.0,units,328.65,683920.65,2025-02-18,2025-03-03,2025-03-08,Delayed
PO000313,SUP015,Connectors,Electronics,2821.0,units,64.08,180769.68,2025-02-19,2025-03-15,2025-03-13,Delivered
PO000314,SUP020,Cross-Docking,Logistics,4343.0,trips,19435.46,84408202.78,2025-02-22,2025-02-26,2025-02-24,Delivered
PO000315,SUP016,Capacitors,Electronics,1228.0,units,206.05,253029.4,2025-02-25,2025-03-14,2025-03-12,Delivered
PO000316,SUP028,Electrical Tape,MRO,327.0,units,505.97,165452.19,2025-03-07,2025-03-19,,Cancelled
PO000317,SUP029,Electrical Tape,MRO,222.0,units,676.6,150205.2,2025-03-17,2025-03-25,2025-03-25,Delivered
PO000318,SUP030,Bearings,MRO,4641.0,units,388.82,1804513.62,2025-03-19,2025-04-01,2025-04-09,Delayed
PO000319,SUP016,Transistors,Electronics,4636.0,units,445.63,2065940.68,2025-03-21,2025-04-10,2025-04-09,Delivered
PO000320,SUP021,Fleet Maintenance,Logistics,3966.0,trips,10657.18,42266375.88,2025-03-21,2025-03-30,2025-04-07,Delayed
PO000321,SUP022,Customs Clearance,Logistics,4008.0,trips,23913.14,95843865.12,2025-03-25,2025-03-31,2025-03-30,Delivered
PO000322,SUP002,Glass Panels,Raw Materials,3109.0,units,605.87,1883649.83,2025-03-27,2025-04-14,2025-04-12,Delivered
PO000323,SUP010,Carton Boxes,Packaging,1941.0,units,54.35,105493.35,2025-03-29,2025-04-09,2025-04-06,Delivered
PO000324,SUP030,Cleaning Supplies,MRO,1880.0,units,402.99,757621.2,2025-04-02,2025-04-15,2025-04-16,Delayed
PO000325,SUP002,Carbon Fiber,Raw Materials,4659.0,units,550.42,2564406.78,2025-04-11,2025-04-21,2025-04-22,Delayed
PO000326,SUP019,Last-Mile Delivery,Logistics,1338.0,trips,7675.57,10269912.66,2025-04-12,2025-04-20,2025-04-18,Delivered
PO000327,SUP024,Customs Clearance,Logistics,4635.0,trips,19625.99,90966463.65,2025-04-13,2025-04-23,2025-04-20,Delivered
PO000328,SUP002,Rubber Compound,Raw Materials,786.0,units,371.71,292164.06,2025-04-15,2025-05-02,2025-05-01,Delivered
PO000329,SUP004,Carbon Fiber,Raw Materials,513.0,units,878.14,450485.82,2025-04-16,2025-05-05,2025-05-04,Delivered
