po_id,supplier_id,material_name,category,quantity,unit,unit_price,total_value,order_date,expected_delivery,actual_delivery,status
PO000330,SUP025,Welding Rods,MRO,3401.0,units,461.33,1568983.33,2025-04-16,2025-04-24,2025-04-22,Delivered
PO000331,SUP020,Freight Services,Logistics,1681.0,trips,25507.42,42877973.02,2025-04-21,2025-04-24,2025-05-01,Delayed
PO000332,SUP003,Glass Panels,Raw Materials,1313.0,units,358.39,470566.07,2025-04-21,2025-05-07,2025-05-05,Delivered
PO000333,SUP029,Electrical Tape,MRO,700.0,units,893.49,625443.0,2025-04-21,2025-05-03,2025-05-03,Delivered
PO000334,SUP017,Sensors,Electronics,4868.0,units,379.88,1849255.84,2025-04-29,2025-05-20,2025-05-23,Delayed
PO000335,SUP022,Cross-Docking,Logistics,4216.0,trips,6120.66,25804702.56,2025-05-01,2025-05-11,2025-05-11,Delivered
PO000336,SUP004,Zinc Alloy,Raw Materials,939.0,units,321.66,302038.74,2025-05-08,2025-05-25,2025-05-28,Delayed
PO000337,SUP003,Titanium Bars,Raw Materials,1334.0,units,709.04,945859.36,2025-05-08,2025-05-25,2025-05-22,Delivered
PO000338,SUP026,Spare Parts,MRO,484.0,units,249.0,120516.0,2025-05-09,2025-05-22,2025-05-22,Delivered
PO000339,SUP010,Carton Boxes,Packaging,783.0,units,40.86,31993.38,2025-05-10,2025-05-22,2025-05-19,Delivered
PO000340,SUP002,Carbon Fiber,Raw Materials,89.0,units,671.71,59782.19,2025-05-11,2025-05-29,2025-05-26,Delivered
PO000341,SUP008,Corrugated Boxes,Packaging,2665.0,units,76.53,203952.45,2025-05-12,2025-05-22,2025-05-19,Delivered
PO000342,SUP008,Poly Bags,Packaging,1138.0,units,76.26,86783.88,2025-05-13,2025-05-24,2025-05-22,Delivered
PO000343,SUP023,Warehousing,Logistics,3352.0,trips,7572.52,25383087.04,2025-05-14,2025-05-17,2025-05-16,Delivered
PO000344,SUP027,Fasteners,MRO,208.0,units,290.0,60320.0,2025-05-16,2025-05-31,2025-05-31,Delivered
PO000345,SUP023,Freight Services,Logistics,4637.0,trips,7346.33,34064932.21,2025-05-18,2025-05-22,2025-05-21,Delivered
PO000346,SUP024,Cross-Docking,Logistics,3555.0,trips,8498.83,30213340.65,2025-05-20,2025-05-29,2025-05-28,Delivered
PO000347,SUP003,Plastic Granules,Raw Materials,1894.0,units,757.45,1434610.3,2025-05-25,2025-06-07,2025-06-05,Delivered
PO000348,SUP001,Zinc Alloy,Raw Materials,771.0,units,195.51,150738.21,2025-05-27,2025-06-08,2025-06-08,Delivered
PO000349,SUP021,Cross-Docking,Logistics,2126.0,trips,18946.51,40280280.26,2025-05-28,2025-06-06,2025-06-23,Delayed
PO000350,SUP023,Customs Clearance,Logistics,4444.0,trips,10738.52,47721982.88,2025-05-31,2025-06-04,2025-06-03,Delivered
PO000351,SUP001,Steel Sheets,Raw Materials,4457.0,units,598.05,2665508.85,2025-06-01,2025-06-11,2025-06-09,Delivered
PO000352,SUP019,Freight Services,Logistics,2293.0,trips,16645.35,38167787.55,2025-06-08,2025-06-15,2025-06-14,Delivered
PO000353,SUP023,Route Optimization,Logistics,2622.0,trips,20076.71,52641133.62,2025-06-11,2025-06-15,2025-06-17,Delayed
PO000354,SUP012,Poly Bags,Packaging,2044.0,units,172.91,353428.04,2025-06-11,2025-06-22,2025-06-22,Delivered
PO000355,SUP023,Cold Chain Transport,Logistics,2304.0,trips,24754.94,57035381.76,2025-06-15,2025-06-22,2025-06-20,Delivered
PO000356,SUP010,Foam Inserts,Packaging,2455.0,units,48.42,118871.1,2025-06-18,2025-06-25,2025-06-25,Delivered
PO000357,SUP014,Connectors,Electronics,2887.0,units,408.4,1179050.8,2025-06-20,2025-07-16,2025-08-01,Delayed
PO000358,SUP013,LED Modules,Electronics,4506.0,units,328.55,1480446.3,2025-06-21,2025-07-14,2025-07-15,Delayed
PO000359,SUP019,Cold Chain Transport,Logistics,3765.0,trips,15074.16,56754212.4,2025-06-21,2025-07-01,2025-07-01,Delivered
PO000360,SUP016,PCB Boards,Electronics,1733.0,units,309.63,536588.79,2025-06-23,2025-07-11,2025-07-08,Delivered
PO000361,SUP022,Last-Mile Delivery,Logistics,342.0,trips,10333.48,3534050.16,2025-06-24,2025-06-28,2025-06-25,Delivered
PO000362,SUP017,Relays,Electronics,1956.0,units,255.33,499425.48,2025-06-24,2025-07-12,2025-07-19,Delayed
PO000363,SUP015,Capacitors,Electronics,4239.0,units,109.41,463788.99,2025-06-25,2025-07-09,2025-07-08,Delivered
PO000364,SUP001,Steel Sheets,Raw Materials,4671.0,units,562.72,2628465.12,2025-06-25,2025-07-14,2025-07-14,Delivered
PO000365,SUP027,Hand Tools,MRO,3639.0,units,872.34,3174445.26,2025-06-26,2025-07-07,2025-07-04,Delivered
PO000366,SUP020,Customs Clearance,Logistics,129.0,trips,14932.1,1926240.9,2025-06-27,2025-07-06,2025-07-06,Delivered
PO000367,SUP029,Welding Rods,MRO,3378.0,units,270.59,914053.02,2025-06-27,2025-07-07,2025-07-12,Delayed
PO000368,SUP022,Customs Clearance,Logistics,998.0,trips,10127.48,10107225.04,2025-07-10,2025-07-16,2025-07-14,Delivered
PO000369,SUP019,Fleet Maintenance,Logistics,894.0,trips,17300.1,15466289.4,2025-07-12,2025-07-18,2025-07-18,Delivered
PO000370,SUP023,Cross-Docking,Logistics,3419.0,trips,19507.27,66695356.13,2025-07-14,2025-07-23,2025-07-23,Delivered
PO000371,SUP029,Cleaning Supplies,MRO,282.0,units,425.64,120030.48,2025-07-17,2025-07-25,2025-07-27,Delayed
PO000372,SUP021,Warehousing,Logistics,188.0,trips,22742.37,4275565.56,2025-07-18,2025-07-21,2025-08-07,Delayed
PO000373,SUP025,Safety Gear,MRO,3145.0,units,403.2,1268064.0,2025-07-18,2025-07-25,2025-07-26,Delayed
PO000374,SUP018,PCB Boards,Electronics,1510.0,units,398.31,601448.1,2025-07-20,2025-08-09,2025-08-09,Delivered
PO000375,SUP015,Relays,Electronics,1675.0,units,302.25,506268.75,2025-07-20,2025-08-13,2025-08-12,Delivered
PO000376,SUP005,Steel Sheets,Raw Materials,349.0,units,440.83,153849.67,2025-07-20,2025-08-01,2025-07-31,Delivered
PO000377,SUP002,Rubber Compound,Raw Materials,2560.0,units,868.7,2223872.0,2025-07-23,2025-08-03,2025-08-01,Delivered
PO000378,SUP020,Cross-Docking,Logistics,2123.0,trips,5379.79,11421294.17,2025-07-24,2025-07-30,2025-07-27,Delivered
PO000379,SUP007,Stretch Film,Packaging,962.0,units,82.45,79316.9,2025-07-24,2025-08-03,2025-08-02,Delivered
PO000380,SUP011,Poly Bags,Packaging,1268.0,units,48.69,61738.92,2025-07-25,2025-07-31,2025-07-30,Delivered
PO000381,SUP017,Transformers,Electronics,4414.0,units,109.32,482538.48,2025-07-30,2025-08-18,2025-08-16,Delivered
PO000382,SUP026,Hand Tools,MRO,1672.0,units,1031.52,1724701.44,2025-07-30,2025-08-07,2025-08-05,Delivered
PO000383,SUP016,Relays,Electronics,2348.0,units,349.09,819663.32,2025-07-31,2025-08-17,2025-08-24,Delayed
PO000384,SUP029,Bearings,MRO,2878.0,units,174.07,500973.46,2025-08-03,2025-08-17,2025-08-14,Delivered
PO000385,SUP014,Sensors,Electronics,4032.0,units,127.86,515531.52,2025-08-03,2025-08-30,2025-09-03,Delayed
PO000386,SUP018,LED Modules,Electronics,1702.0,units,366.27,623391.54,2025-08-05,2025-09-01,2025-08-29,Delivered
PO000387,SUP013,Transformers,Electronics,3801.0,units,473.59,1800115.59,2025-08-08,2025-08-25,2025-08-22,Delivered
PO000388,SUP025,Bearings,MRO,1087.0,units,230.8,250879.6,2025-08-10,2025-08-22,2025-08-20,Delivered
PO000389,SUP011,Edge Protectors,Packaging,165.0,units,189.85,31325.25,2025-08-10,2025-08-21,2025-08-19,Delivered
PO000390,SUP019,Fleet Maintenance,Logistics,3213.0,trips,8694.17,27934368.21,2025-08-10,2025-08-14,2025-08-14,Delivered
PO000391,SUP015,PCB Boards,Electronics,1875.0,units,432.15,810281.25,2025-08-15,2025-09-09,2025-09-13,Delayed
PO000392,SUP010,Stretch Film,Packaging,4099.0,units,50.27,206056.73,2025-08-17,2025-08-26,2025-08-25,Delivered
PO000393,SUP017,Sensors,Electronics,4556.0,units,328.11,1494869.16,2025-08-19,2025-09-13,2025-09-17,Delayed
PO000394,SUP006,Titanium Bars,Raw Materials,3680.0,units,566.05,2083064.0,2025-08-20,2025-09-02,2025-09-10,Delayed
PO000395,SUP014,Relays,Electronics,650.0,units,262.12,170378.0,2025-08-20,2025-09-10,2025-09-23,Delayed
PO000396,SUP024,Route Optimization,Logistics,4286.0,trips,24271.5,104027649.0,2025-08-21,2025-08-25,2025-08-22,Delivered
PO000397,SUP027,Spare Parts,MRO,4216.0,units,571.04,2407504.64,2025-08-25,2025-09-03,2025-09-02,Delivered
PO000398,SUP015,PCB Boards,Electronics,4191.0,units,360.96,1512783.36,2025-08-26,2025-09-09,2025-09-11,Delayed
PO000399,SUP001,Glass Panels,Raw Materials,188.0,units,185.58,34889.04,2025-08-29,2025-09-18,2025-09-17,Delivered
PO000400,SUP020,Cold Chain Transport,Logistics,4675.0,trips,6565.37,30693104.75,2025-08-30,2025-09-08,2025-09-06,Delivered
PO000401,SUP002,Copper Wire,Raw Materials,4433.0,units,521.15,2310257.95,2025-09-03,2025-09-22,2025-09-21,Delivered
PO000402,SUP011,Bubble Wrap,Packaging,3195.0,units,78.58,251063.1,2025-09-05,2025-09-17,2025-09-19,Delayed
PO000403,SUP010,Packing Tape,Packaging,3703.0,units,124.23,460023.69,2025-09-07,2025-09-12,2025-09-12,Delivered
PO000404,SUP017,Transistors,Electronics,3258.0,units,433.83,1413418.14,2025-09-07,2025-10-03,2025-10-03,Delivered
PO000405,SUP028,Welding Rods,MRO,396.0,units,185.29,73374.84,2025-09-12,2025-09-25,2025-09-24,Delivered
PO000406,SUP014,Resistors,Electronics,3049.0,units,484.01,1475746.49,2025-09-13,2025-10-03,2025-10-02,Delivered
PO000407,SUP027,Welding Rods,MRO,148.0,units,600.35,88851.8,2025-09-16,2025-09-27,2025-09-27,Delivered
PO000408,SUP011,Bubble Wrap,Packaging,3589.0,units,181.18,650255.02,2025-09-18,2025-09-29,2025-09-26,Delivered
PO000409,SUP029,Lubricants,MRO,4963.0,units,1003.11,4978434.93,2025-09-18,2025-09-25,2025-09-24,Delivered
PO000410,SUP016,PCB Boards,Electronics,4611.0,units,63.77,294043.47,2025-09-19,2025-10-07,2025-10-04,Delivered
PO000411,SUP013,Transformers,Electronics,4872.0,units,457.84,2230596.48,2025-09-21,2025-10-14,2025-10-14,Delivered
PO000412,SUP021,Customs Clearance,Logistics,4080.0,trips,17973.16,73330492.8,2025-09-21,2025-09-25,2025-09-24,Delivered
PO000413,SUP006,Carbon Fiber,Raw Materials,973.0,units,280.68,273101.64,2025-09-21,2025-10-04,2025-10-04,Delivered
PO000414,SUP028,Hand Tools,MRO,445.0,units,310.56,138199.2,2025-09-23,2025-09-30,2025-10-04,Delayed
PO000415,SUP017,PCB Boards,Electronics,1910.0,units,172.46,329398.6,2025-09-23,2025-10-17,2025-10-14,Delivered
PO000416,SUP020,Freight Services,Logistics,4878.0,trips,23613.56,115186945.68,2025-09-26,2025-09-30,2025-09-28,Delivered
PO000417,SUP015,Transformers,Electronics,3447.0,units,371.65,1281077.55,2025-09-29,2025-10-23,2025-10-22,Delivered
PO000418,SUP020,Fleet Maintenance,Logistics,2031.0,trips,25470.41,51730402.71,2025-09-29,2025-10-05,2025-10-05,Delivered
PO000419,SUP005,Zinc Alloy,Raw Materials,3994.0,units,419.67,1676161.98,2025-10-01,2025-10-12,2025-10-12,Delivered
PO000420,SUP004,Glass Panels,Raw Materials,4967.0,units,210.71,1046596.57,2025-10-02,2025-10-22,2025-10-20,Delivered
PO000421,SUP028,Cleaning Supplies,MRO,4662.0,units,773.86,3607735.32,2025-10-02,2025-10-12,2025-10-18,Delayed
PO000422,SUP024,Cold Chain Transport,Logistics,3736.0,trips,22161.33,82794728.88,2025-10-05,2025-10-14,2025-10-13,Delivered
PO000423,SUP017,Transformers,Electronics,2974.0,units,419.47,1247503.78,2025-10-11,2025-11-04,2025-11-04,Delivered
PO000424,SUP020,Customs Clearance,Logistics,1579.0,trips,20136.51,31795549.29,2025-10-17,2025-10-26,2025-10-25,Delivered
PO000425,SUP028,Cleaning Supplies,MRO,3517.0,units,487.71,1715276.07,2025-10-21,2025-11-02,2025-10-30,Delivered
PO000426,SUP013,Capacitors,Electronics,2663.0,units,129.65,345257.95,2025-10-28,2025-11-24,2025-11-21,Delivered
PO000427,SUP010,Bubble Wrap,Packaging,1088.0,units,51.7,56249.6,2025-10-30,2025-11-10,2025-11-09,Delivered
PO000428,SUP002,Copper Wire,Raw Materials,4902.0,units,669.63,3282526.26,2025-11-01,2025-11-14,2025-11-14,Delivered
PO000429,SUP025,Welding Rods,MRO,4331.0,units,194.11,840690.41,2025-11-02,2025-11-13,2025-11-10,Delivered
PO000430,SUP016,Transistors,Electronics,1527.0,units,365.57,558225.39,2025-11-04,2025-11-26,2025-11-26,Delivered
PO000431,SUP025,Cleaning Supplies,MRO,4830.0,units,628.06,3033529.8,2025-11-05,2025-11-14,2025-11-14,Delivered
PO000432,SUP004,Silicon Wafers,Raw Materials,1528.0,units,911.96,1393474.88,2025-11-06,2025-11-24,2025-11-22,Delivered
PO000433,SUP020,Cold Chain Transport,Logistics,3455.0,trips,7476.41,25830996.55,2025-11-08,2025-11-16,2025-11-21,Delayed
PO000434,SUP009,Stretch Film,Packaging,3266.0,units,96.26,314385.16,2025-11-12,2025-11-18,2025-11-17,Delivered
PO000435,SUP014,Resistors,Electronics,1616.0,units,486.24,785763.84,2025-11-13,2025-11-28,2025-12-08,Delayed
PO000436,SUP009,Corrugated Boxes,Packaging,535.0,units,60.25,32233.75,2025-11-21,2025-12-03,2025-12-02,Delivered
PO000437,SUP011,Stretch Film,Packaging,944.0,units,139.79,131961.76,2025-11-26,2025-12-03,2025-12-08,Delayed
PO000438,SUP002,Carbon Fiber,Raw Materials,3552.0,units,396.31,1407693.12,2025-12-03,2025-12-21,2025-12-19,Delivered
PO000439,SUP021,Warehousing,Logistics,4740.0,trips,7058.53,33457432.2,2025-12-03,2025-12-10,2025-12-26,Delayed
PO000440,SUP022,Last-Mile Delivery,Logistics,2424.0,trips,19310.36,46808312.64,2025-12-10,2025-12-18,2025-12-18,Delivered
PO000441,SUP020,Fleet Maintenance,Logistics,4825.0,trips,10017.35,48333713.75,2025-12-15,2025-12-24,2025-12-28,Delayed
PO000442,SUP027,Fasteners,MRO,4261.0,units,104.15,443783.15,2025-12-19,2026-01-03,2025-12-31,Delivered
PO000443,SUP002,Carbon Fiber,Raw Materials,79.0,units,550.64,43500.56,2025-12-22,2026-01-01,2026-01-03,Delayed
PO000444,SUP030,Welding Rods,MRO,84.0,units,454.91,38212.44,2025-12-22,2026-01-05,2026-01-03,Delivered
PO000445,SUP029,Cleaning Supplies,MRO,598.0,units,131.86,78852.28,2025-12-23,2026-01-06,2026-01-04,Delivered
PO000446,SUP025,Bearings,MRO,2534.0,units,181.99,461162.66,2025-12-23,2026-01-02,2026-01-02,Delivered
PO000447,SUP014,Connectors,Electronics,1483.0,units,155.01,229879.83,2025-12-28,2026-01-22,2026-01-21,Delivered
PO000448,SUP007,Edge Protectors,Packaging,3163.0,units,39.32,124369.16,2025-12-29,2026-01-06,2026-01-16,Delayed
PO000449,SUP008,Pallets,Packaging,2159.0,units,103.74,223974.66,2026-01-03,2026-01-11,2026-01-10,Delivered
PO000450,SUP010,Carton Boxes,Packaging,1437.0,units,91.5,131485.5,2026-01-03,2026-01-08,2026-01-06,Delivered
PO000451,SUP008,Foam Inserts,Packaging,1090.0,units,182.18,198576.2,2026-01-03,2026-01-11,2026-01-08,Delivered
PO000452,SUP025,Cleaning Supplies,MRO,2691.0,units,939.88,2529217.08,2026-01-07,2026-01-21,2026-01-18,Delivered
PO000453,SUP014,Relays,Electronics,4660.0,units,296.37,1381084.2,2026-01-09,2026-02-04,2026-02-09,Delayed
PO000454,SUP006,Zinc Alloy,Raw Materials,3766.0,units,479.64,1806324.24,2026-01-11,2026-01-24,2026-01-23,Delivered
PO000455,SUP010,Foam Inserts,Packaging,2783.0,units,29.94,83323.02,2026-01-11,2026-01-20,2026-01-20,Delivered
PO000456,SUP001,Carbon Fiber,Raw Materials,3182.0,units,936.1,2978670.2,2026-01-13,2026-02-01,2026-01-31,Delivered
PO000457,SUP009,Corrugated Boxes,Packaging,2710.0,units,157.05,425605.5,2026-01-15,2026-01-24,2026-01-21,Delivered
PO000458,SUP005,Zinc Alloy,Raw Materials,1197.0,units,749.1,896672.7,2026-01-16,2026-01-28,,Pending
PO000459,SUP001,Plastic Granules,Raw Materials,856.0,units,321.79,275452.24,2026-01-17,2026-02-06,,Pending
PO000460,SUP013,Transistors,Electronics,153.0,units,317.36,48556.08,2026-01-17,2026-02-12,,Pending
PO000461,SUP027,Filters,MRO,4271.0,units,808.22,3451907.62,2026-01-20,2026-02-04,,Pending
PO000462,SUP021,Warehousing,Logistics,155.0,trips,20915.21,3241857.55,2026-01-24,2026-02-02,,Pending
PO000463,SUP021,Cross-Docking,Logistics,1168.0,trips,20321.32,23735301.76,2026-01-27,2026-02-03,,Pending
PO000464,SUP011,Shrink Wrap,Packaging,1834.0,units,34.33,62961.22,2026-01-28,2026-02-08,,Pending
PO000465,SUP004,Plastic Granules,Raw Materials,4585.0,units,686.96,3149711.6,2026-01-29,2026-02-10,,Pending
PO000466,SUP026,Welding Rods,MRO,4083.0,units,367.46,1500339.18,2026-01-31,2026-02-13,,Pending
PO000467,SUP014,Transformers,Electronics,3978.0,units,344.12,1368909.36,2026-02-01,2026-02-23,,Pending
PO000468,SUP023,Route Optimization,Logistics,2658.0,trips,6424.78,17077065.24,2026-02-01,2026-02-11,,Pending
PO000469,SUP002,Carbon Fiber,Raw Materials,1836.0,units,880.03,1615735.08,2026-02-02,2026-02-18,,Pending
PO000470,SUP004,Aluminum Rods,Raw Materials,1918.0,units,199.6,382832.8,2026-02-04,2026-02-23,,Pending
PO000471,SUP008,Shrink Wrap,Packaging,112.0,units,95.39,10683.68,2026-02-07,2026-02-19,,Pending
PO000472,SUP023,Freight Services,Logistics,1470.0,trips,18455.66,27129820.2,2026-02-07,2026-02-14,,Pending
PO000473,SUP008,Stretch Film,Packaging,4661.0,units,35.97,167656.17,2026-02-09,2026-02-17,,Pending
PO000474,SUP003,Zinc Alloy,Raw Materials,2413.0,units,711.58,1717042.54,2026-02-09,2026-02-23,,Pending
PO000475,SUP028,Filters,MRO,189.0,units,757.02,143076.78,2026-02-09,2026-02-19,,Pending
PO000476,SUP019,Freight Services,Logistics,2841.0,trips,23322.69,66259762.29,2026-02-12,2026-02-18,,Pending
PO000477,SUP024,Customs Clearance,Logistics,4871.0,trips,20804.6,101339206.6,2026-02-12,2026-02-21,,Pending
PO000478,SUP028,Lubricants,MRO,1486.0,units,792.54,1177714.44,2026-02-13,2026-02-28,,Pending
PO000479,SUP024,Customs Clearance,Logistics,2265.0,trips,24613.12,55748716.8,2026-02-14,2026-02-20,,Pending
PO000480,SUP019,Fleet Maintenance,Logistics,532.0,trips,23763.72,12642299.04,2026-02-15,2026-02-23,,Pending
PO000481,SUP006,Copper Wire,Raw Materials,1437.0,units,481.38,691743.06,2026-02-15,2026-03-01,,Pending
PO000482,SUP016,PCB Boards,Electronics,1849.0,units,329.51,609263.99,2026-02-23,2026-03-14,,Pending
PO000483,SUP009,Corrugated Boxes,Packaging,3122.0,units,162.05,505920.1,2026-02-24,2026-03-07,,Pending
PO000484,SUP028,Welding Rods,MRO,3362.0,units,188.07,632291.34,2026-03-02,2026-03-12,,Pending
PO000485,SUP003,Carbon Fiber,Raw Materials,1745.0,units,683.47,1192655.15,2026-03-03,2026-03-20,,Pending
PO000486,SUP020,Route Optimization,Logistics,359.0,trips,8560.97,3073388.23,2026-03-05,2026-03-12,,Pending
PO000487,SUP003,Plastic Granules,Raw Materials,2055.0,units,420.85,864846.75,2026-03-05,2026-03-15,,Pending
PO000488,SUP010,Bubble Wrap,Packaging,1033.0,units,105.61,109095.13,2026-03-08,2026-03-19,,Pending
PO000489,SUP026,Electrical Tape,MRO,1033.0,units,872.69,901488.77,2026-03-12,2026-03-21,,Pending
PO000490,SUP011,Shrink Wrap,Packaging,3970.0,units,71.15,282465.5,2026-03-13,2026-03-25,,Pending
PO000491,SUP007,Stretch Film,Packaging,3497.0,units,131.85,461079.45,2026-03-15,2026-03-25,,Pending
PO000492,SUP010,Poly Bags,Packaging,4104.0,units,115.61,474463.44,2026-03-21,2026-03-31,,Pending
PO000493,SUP014,Sensors,Electronics,926.0,units,219.49,203247.74,2026-03-24,2026-04-08,,Pending
PO000494,SUP020,Route Optimization,Logistics,563.0,trips,18535.29,10435368.27,2026-03-24,2026-04-02,,Pending
PO000495,SUP015,Relays,Electronics,1936.0,units,104.52,202350.72,2026-03-25,2026-04-08,,Pending
PO000496,SUP009,Foam Inserts,Packaging,1572.0,units,169.95,267161.4,2026-03-25,2026-04-01,,Pending
PO000497,SUP020,Customs Clearance,Logistics,1709.0,trips,25035.29,42785310.61,2026-03-26,2026-04-04,,Pending
PO000498,SUP011,Poly Bags,Packaging,834.0,units,145.25,121138.5,2026-03-26,2026-04-04,,Pending
PO000499,SUP003,Steel Sheets,Raw Materials,2215.0,units,673.93,1492754.95,2026-03-29,2026-04-14,,Pending
PO000500,SUP025,Filters,MRO,973.0,units,790.71,769360.83,2026-03-31,2026-04-11,,Pending
